20050624,0,25.8631,26.5364,25.8631,26.358,559747.997999999
20050627,0,26.2287,26.8798,26.0771,26.7326,654833.302
20050628,0,26.8708,27.29,26.8708,27.1295,873933.445999999
20050629,0,27.2365,27.3613,27.0046,27.2142,552347.483999999
20050630,0,27.183,27.3792,27.0581,27.067,497179.985999999
20050701,0,26.9199,27.2766,26.9199,27.2053,303645.338
20050705,0,27.1874,27.3881,27.0893,27.1116,358812.78
20050706,0,27.0224,27.1072,26.8173,26.8753,493591.878
20050707,0,26.5319,26.9466,26.3892,26.9422,309027.502
20050708,0,26.8218,26.9779,26.6969,26.8976,359934.074
20050711,0,27.0046,27.0046,26.5587,26.7504,615139.737999999
20050712,0,26.8218,26.8664,26.6211,26.7504,290414.174
20050713,0,26.639,27.0893,26.5542,27.0403,415101.684
20050714,0,27.3123,27.4639,27.0091,27.1072,289965.632
20050715,0,27.0537,27.0804,26.8129,27.0224,334592.92
20050718,0,27.1027,27.1785,26.8352,26.9957,161465.798
20050719,0,27.0224,27.2008,26.9466,26.9868,270230.934
20050720,0,27.125,27.1473,26.7772,26.9377,357242.952
20050721,0,26.8129,26.8352,26.5498,26.6033,432369.404
20050722,0,26.309,26.358,26.0905,26.3491,474305.747999999
20050725,0,26.0905,26.5052,26.0637,26.3848,542255.866
20050726,0,26.4873,26.4873,25.9166,26.0325,846574.031999999
20050727,0,26.0637,26.1217,25.8452,25.9612,507495.87
20050728,0,26.0771,26.3982,25.9612,26.3625,261484.896
20050729,0,26.3313,26.3313,26.0147,26.0726,282340.804
20050801,0,26.0191,26.1529,25.8229,25.9656,252290.314
20050802,0,25.9612,26.1262,25.9612,26.0414,419138.296
20050803,0,26.1306,26.1574,25.756,25.7962,352533.638
20050804,0,25.9032,25.9745,25.6,25.8363,448740.286
20050805,0,25.8541,25.8809,25.6847,25.7337,355000.436
20050808,0,25.8274,25.8274,25.4172,25.5242,459280.423999999
20050809,0,25.484,25.6089,25.2923,25.328,659318.587999999
20050810,0,25.4172,25.5197,25.328,25.3726,648329.943999999
20050811,0,25.4082,25.4974,25.2432,25.3592,378547.534
20050812,0,25.2611,25.4394,25.1541,25.1674,510411.277999999
20050815,0,25.1139,25.328,25.0381,25.1362,661336.855999999
20050816,0,25.2299,25.2745,24.9266,24.9623,652590.907999999
20050817,0,24.94,25.0515,24.7483,25.0158,657300.163999999
20050818,0,25.105,25.2432,24.9623,25.1541,660664.073999999
20050819,0,25.2165,25.3235,25.0916,25.1942,413756.076
20050822,0,25.1719,25.9522,25.1719,25.7471,1492885.492
20050823,0,25.8185,25.9701,25.6535,25.8943,547862.253999999
20050824,0,25.9344,26.2109,25.8185,26.0682,793424.766
20050825,0,25.9968,26.0236,25.5821,25.6892,804861.983999999
20050826,0,25.6446,25.765,25.484,25.5465,1018131.412
20050829,0,25.4573,25.9701,25.3726,25.5732,650572.544
20050830,0,25.5331,25.6267,25.3101,25.6,640256.672
20050831,0,25.6847,25.6847,25.2031,25.3057,849713.615999999
20050901,0,25.2388,25.3057,24.9757,25.1407,776829.755999999
20050902,0,25.2165,25.3592,25.056,25.1674,400973.366
20050906,0,25.125,25.6132,25.1205,25.5997,635688.224
20050907,0,25.5729,25.9088,25.3579,25.864,817664.375
20050908,0,25.7878,25.8326,25.4161,25.6804,733709.701
20050909,0,25.6669,25.9939,25.5594,25.967,512435.882000001
20050912,0,26.4238,27.5166,26.2088,27.3957,1604515.605
20050913,0,27.2837,27.2837,26.5626,26.7866,1162414.101
20050914,0,26.7866,26.8179,26.5626,26.7642,683024.465
20050915,0,27.0284,27.2031,26.9254,26.9523,859194.967
20050916,0,27.221,27.8614,27.0956,27.7763,1805247.976
20050919,0,27.7226,27.7987,27.5121,27.6823,712944.464000001
20050920,0,27.6644,27.7405,27.4136,27.53,707362.311
20050921,0,27.4584,27.4584,27.0687,27.1001,549947.338
20050922,0,27.006,27.1269,26.7731,26.8314,544811.823
20050923,0,26.8582,26.9657,26.6029,26.8941,552850.093000001
20050926,0,25.8416,26.3701,25.6893,26.0924,1065509.037
20050927,0,26.0521,26.3253,26.0207,26.2178,679898.449
20050928,0,26.1909,26.3656,25.9849,26.0924,628319.867
20050929,0,25.9804,26.3074,25.8416,26.2312,601525.911
20050930,0,26.4104,26.791,26.2939,26.688,573168.841000001
20051003,0,26.6209,26.706,26.276,26.4148,420889.563
20051004,0,26.4775,26.8717,26.3656,26.8403,451702.648000001
20051005,0,26.7597,26.7597,26.0118,26.0118,658239.85
20051006,0,25.9759,26.1775,25.8371,26.0566,471351.576
20051007,0,25.9983,26.0073,25.3624,25.7251,744873.875
20051010,0,25.8416,26.1058,25.7386,25.8595,495466.158
20051011,0,25.5281,25.8237,25.4923,25.7565,873708.475
20051012,0,25.6624,25.8819,25.6221,25.8102,856962.23
20051013,0,25.752,26.0655,25.6132,25.7699,764969.581
20051014,0,25.7072,26.2536,25.6177,26.1282,513105.672
20051017,0,26.1461,26.2447,25.9939,26.1237,386503.799
20051018,0,26.1999,26.2626,26.0073,26.1596,469118.795000001
20051019,0,26.2312,26.3566,26.1148,26.3074,819227.426000001
20051020,0,26.4014,26.585,25.9491,26.0745,450139.584
20051021,0,26.0207,26.8179,26.0207,26.7149,837983.208
20051024,0,26.8045,27.6106,26.7597,27.4942,732816.615
20051025,0,27.4987,27.6733,27.1449,27.4539,633008.985
20051026,0,27.5524,27.7495,27.2031,27.2837,405482.9
20051027,0,27.3195,27.4539,27.1001,27.2792,321081.716
20051028,0,27.3195,28.1212,27.2434,28.0316,741748.027
20051031,0,28.1749,28.5243,28.1346,28.2735,382931.385000001
20051101,0,28.4392,28.4392,27.9779,28.2152,614029.729
20051102,0,28.3048,28.6631,28.1033,28.2332,729244.159
20051103,0,28.2152,28.5467,28.1167,28.5153,766755.749
20051104,0,28.5735,28.6631,28.2556,28.5287,402133.691
20051107,0,28.5287,28.5287,28.2914,28.3496,615146.201
20051108,0,28.2421,28.4795,27.951,28.4213,681907.784
20051109,0,28.5064,28.681,28.2421,28.6138,415530.62
20051110,0,28.6586,29.1737,28.3496,29.0259,590138.502
20051111,0,29.111,29.1244,28.8691,29.0259,267716.975000001
20051114,0,28.9542,29.1916,28.8736,29.1826,260571.947
20051115,0,29.2005,29.4021,28.9587,29.3886,548384.351
20051116,0,29.4513,29.4558,29.1468,29.3483,336934.86
20051117,0,29.3528,29.4334,29.1468,29.2005,415530.632
20051118,0,29.2453,29.2722,29.0035,29.0751,432500.186000001
20051121,0,28.8423,29.4021,28.7124,29.2364,614922.948
20051122,0,29.7828,30.665,29.7828,30.047,904521.768
20051123,0,30.0067,30.1724,29.832,30.0067,680791.662
20051125,0,30.2306,30.3605,30.0067,30.1142,240029.834
20051128,0,30.3874,30.562,30.0515,30.5038,817217.754000001
20051129,0,30.7457,31.0636,30.5889,30.8979,645512.802
20051130,0,30.88,31.1219,30.7233,30.7949,572945.622
20051201,0,30.5789,30.8937,30.5249,30.8397,406280.409
20051202,0,30.5834,31.2174,30.3136,31.105,606418.634000001
20051205,0,31.0421,31.2084,30.8127,31.105,361582.971
20051206,0,31.0286,31.3928,31.0286,31.2714,294647.803
20051207,0,31.0735,31.5052,30.9296,31.4648,682248.793000001
20051208,0,31.3793,31.802,31.3748,31.6267,758523.438000001
20051209,0,31.5007,31.8965,31.4558,31.7211,454980.701
20051212,0,32.1078,32.1528,31.4872,31.5322,496342.574
20051213,0,31.3074,32.2562,31.2984,32.2202,578621.727
20051214,0,32.2427,32.544,32.0943,32.2787,386933.713
20051215,0,32.3641,32.4451,32.0359,32.1978,291089.774
20051216,0,32.3866,32.5575,32.0853,32.1753,531923.025999999
20051219,0,31.7481,32.1798,31.7391,32.0808,496787.406
20051220,0,32.1753,32.3102,31.9909,32.1033,293091.199
20051221,0,32.2472,32.3686,31.3389,31.4558,1141009.977
20051222,0,31.2849,31.4783,31.132,31.3433,657342.767000001
20051223,0,31.4468,31.7436,31.4333,31.6716,359136.818
20051227,0,31.6941,31.9999,31.5817,31.6761,293313.595
20051228,0,31.5997,31.6671,31.4423,31.5772,315106.368
20051229,0,31.6446,31.7031,31.2984,31.3433,354022.057
20051230,0,31.3344,31.4423,31.078,31.1905,449421.342
20060103,0,30.3091,32.1033,30.3091,32.0134,854145.155000002
20060104,0,32.3102,32.3417,31.8785,32.0179,347573.257
20060105,0,32.1078,32.1303,31.1275,31.141,833908.913000001
20060106,0,31.2534,31.4513,30.9521,31.2984,770754.236000001
20060109,0,31.2939,31.7031,31.2264,31.5277,405835.732
20060110,0,31.4872,31.5772,31.1185,31.4198,654896.446
20060111,0,31.5592,32.0179,31.4648,32.0044,440303.936
20060112,0,31.9729,31.9954,31.7031,31.8875,303320.438
20060113,0,31.9729,34.0999,31.7795,31.8695,314884.081
20060117,0,31.4783,31.7661,31.2624,31.7526,453646.463
20060118,0,31.8695,31.874,31.4063,31.4558,406947.555
20060119,0,31.4468,31.5997,31.3838,31.4783,312215.529
20060120,0,31.3883,31.7121,31.3658,31.4468,679357.847000001
20060123,0,31.6222,31.8065,31.4468,31.7661,397163.015
20060124,0,31.9055,32.1753,31.838,31.9864,395161.643
20060125,0,31.9864,32.2382,31.8515,32.0404,399609.155
20060126,0,32.1933,32.4811,31.6267,31.7526,439636.851
20060127,0,31.7256,32.0943,31.6222,32.0449,206587.022
20060130,0,32.0673,32.0943,31.9145,31.9999,175009.638
20060131,0,32.0853,32.1348,31.7706,31.8605,339790.146
20060201,0,31.865,32.1168,31.1905,31.3344,558830.294000001
20060202,0,31.3209,31.7346,31.1635,31.6177,579066.322000001
20060203,0,31.5232,31.802,31.4423,31.5097,343348.11
20060206,0,31.4603,31.4603,31.0016,31.0196,486335.665000001
20060207,0,31.0286,31.0376,30.426,30.6104,875938.047000003
20060208,0,30.5294,30.7588,30.444,30.6508,400053.864
20060209,0,30.6238,30.9476,30.5609,30.7183,321110.478999999
20060210,0,30.6688,30.9971,30.5699,30.6643,362917.228
20060213,0,30.5564,30.7992,30.5204,30.7183,253508.262
20060214,0,30.7318,30.8262,30.5204,30.6238,476328.824
20060215,0,30.7138,30.9566,30.7048,30.8172,260846.689
20060216,0,30.8937,31.0106,30.8172,30.9836,288643.689
20060217,0,30.8622,31.0421,30.7947,30.8127,278192.000999999
20060221,0,30.9386,31.0331,30.7228,31.0241,298872.969
20060222,0,31.2174,31.6356,31.1994,31.4783,452534.589
20060223,0,31.6941,31.7256,31.3928,31.5592,180791.524
20060224,0,31.6581,31.6581,31.096,31.3119,293091.252
20060227,0,31.4063,31.6177,31.2714,31.5232,470769.438
20060228,0,31.4603,31.7031,31.3209,31.6132,512353.701
20060301,0,32.2652,34.4912,32.2652,34.0325,1495254.197
20060302,0,33.8391,34.9588,33.7852,34.3877,933978.123000003
20060303,0,34.4012,34.8734,34.1314,34.6306,685139.657000001
20060306,0,34.5899,34.6621,34.2379,34.5674,455985.737
20060307,0,34.4951,35.2128,34.4951,34.793,741142.994000001
20060308,0,34.7614,35.2759,34.7524,34.8427,567212.577
20060309,0,34.8923,35.2218,34.6757,35.127,352292.142
20060310,0,34.9104,35.7814,34.9104,35.6009,363813.607
20060313,0,35.5197,35.971,35.5106,35.6821,303104.174
20060314,0,35.5197,36.2463,35.5197,36.1921,376221.421
20060315,0,36.4449,36.4539,36.0206,36.2418,442026.936
20060316,0,36.49,37.0316,36.4675,36.8736,410564.391
20060317,0,36.9865,37.2573,36.7744,36.9594,692619.386000002
20060320,0,37.0587,37.1535,36.7112,36.9098,519132.056
20060321,0,37.009,37.009,36.5036,36.5532,387742.869
20060322,0,36.5171,36.666,36.314,36.5352,998161.016000002
20060323,0,36.4675,36.5036,36.0116,36.1696,516473.56
20060324,0,36.2192,36.2192,35.7453,35.8536,457093.455
20060327,0,35.8356,35.9574,35.5783,35.7092,447787.644
20060328,0,35.7679,35.8221,35.4745,35.6867,580506.48
20060329,0,35.646,35.7905,35.4881,35.6551,847716.922
20060330,0,35.5964,35.6551,35.1315,35.136,567655.68
20060331,0,35.2489,35.3797,34.7253,34.7298,946535.886
20060403,0,34.3011,34.9194,34.2559,34.5719,965369.120000002
20060404,0,34.5042,34.5132,34.265,34.3643,903551.837000001
20060405,0,34.3688,34.5042,34.2153,34.3643,521569.577
20060406,0,34.3643,34.4139,34.0935,34.1973,481908.993
20060407,0,33.9716,34.1837,33.6421,33.6782,370239.081
20060410,0,33.6241,33.8723,33.5067,33.6015,363592.106
20060411,0,33.6241,33.6918,33.1502,33.1773,225112.41
20060412,0,33.1818,33.4074,33.1096,33.4029,243059.448
20060413,0,33.263,33.3172,32.9922,33.1141,233088.883
20060417,0,33.1727,33.2314,32.762,32.9471,222675.219
20060418,0,32.9922,33.6647,32.92,33.5158,688409.872
20060419,0,33.4435,33.6963,33.3262,33.5428,404581.945
20060420,0,33.5338,33.8091,33.4119,33.4887,325039.371
20060421,0,33.5112,33.6602,33.0464,33.1682,366250.873
20060424,0,33.1818,33.1818,32.9019,33.0644,256353.482
20060425,0,32.9245,33.1953,32.8162,33.0373,423636.883
20060426,0,32.8117,33.7775,32.8117,33.6737,633904.368
20060427,0,33.6241,33.7189,33.3397,33.4029,352513.745
20060428,0,33.3172,33.6692,33.2043,33.6241,399264.492
20060501,0,33.5789,33.6421,32.9065,32.9471,356723.461
20060502,0,32.6086,34.0483,32.6041,33.9987,808721.086000001
20060503,0,34.0303,34.0619,33.5744,33.9535,371568.451
20060504,0,33.9851,34.2559,33.9851,34.1612,340327.490000001
20060505,0,34.098,34.2605,34.0122,34.1386,201183.135
20060508,0,34.1882,34.265,34.0483,34.1566,153546.198
20060509,0,34.0438,34.4274,33.9851,34.2785,334566.77
20060510,0,34.2785,34.5132,34.2153,34.3778,284714.107
20060511,0,34.3462,34.3462,33.9355,34.0077,226884.983
20060512,0,33.9851,34.3327,33.6015,33.606,369574.365
20060515,0,33.7685,34.116,33.4932,33.9129,371568.497
20060516,0,34.0077,34.0844,33.8046,33.8904,217136.025
20060517,0,33.6512,33.8497,33.1141,33.1502,341435.329
20060518,0,33.0644,33.3804,32.9742,33.0373,348082.382
20060519,0,33.1412,33.4526,33.0148,33.4165,381317.596
20060522,0,33.3533,33.7098,33.1727,33.5473,471938.596
20060523,0,33.5383,33.9581,33.4887,33.755,471938.721
20060524,0,33.6241,33.94,33.5022,33.7324,517359.791
20060525,0,33.6512,33.9897,33.6331,33.9761,219794.859
20060526,0,34.0258,34.1115,33.6376,33.8497,189883.246
20060530,0,33.7143,34.0935,33.5789,33.9535,383976.244
20060531,0,33.8272,34.5809,33.8272,34.3417,556134.197
20060601,0,34.8652,35.0458,33.3127,33.3533,1025413.931
20060602,0,33.4074,33.94,33.087,33.5789,779917.397
20060605,0,33.3887,34.0637,33.3026,33.5518,727979.2
20060606,0,33.5699,34.0229,33.5382,33.9776,602823.285
20060607,0,34.2494,34.5122,33.9051,33.9459,640568.666
20060608,0,33.7511,33.7783,32.9628,33.1848,848720.469000001
20060609,0,33.0262,33.0262,32.6638,32.6683,527111.747
20060612,0,32.7001,32.7227,32.2969,32.3059,349641.993
20060613,0,32.17,32.4282,31.8076,32.0205,759102.633
20060614,0,32.0069,32.7544,32.0069,32.7408,671912.916
20060615,0,32.8224,33.4657,32.7408,33.434,488704.05
20060616,0,33.2981,33.6197,33.2664,33.2754,474356.563
20060619,0,33.3751,33.6514,32.6865,32.8088,399527.648
20060620,0,32.8496,33.511,32.7635,33.3252,414316.869
20060621,0,33.3071,33.4249,33.0761,33.3298,468617.326
20060622,0,33.2981,33.3117,32.8088,32.9175,362444.484
20060623,0,32.6865,33.2482,32.5143,32.845,420938.906
20060626,0,32.8903,32.8903,32.4192,32.4826,544328.827
20060627,0,32.5053,32.5415,32.0432,32.0839,594656.139
20060628,0,32.5053,32.5053,32.0069,32.2153,544549.716
20060629,0,32.3875,32.8813,32.1338,32.836,534616.674
20060630,0,32.768,32.9356,32.4645,32.5279,466409.946
20060703,0,32.4826,32.6321,32.1564,32.5913,205502.955
20060705,0,32.3693,32.4282,31.8891,32.2878,775878.239
20060706,0,32.3467,32.546,32.1338,32.3784,330217.435
20060707,0,32.2878,32.3059,31.7577,31.8438,352070.051
20060710,0,32.0069,32.2153,31.8438,31.871,539031.261
20060711,0,31.9707,32.7272,31.7577,32.6548,635712.542
20060712,0,32.392,32.4282,31.8166,31.9163,622247.911
20060713,0,31.8937,32.0069,31.4225,31.504,523800.714
20060714,0,31.3727,31.5494,30.9513,31.1779,334632.046
20060717,0,31.2141,31.7124,31.1462,31.7079,658227.429
20060718,0,31.6717,31.9435,31.5584,31.9208,504376.094
20060719,0,32.0114,32.922,32.0114,32.6865,699945.939
20060720,0,32.6366,32.9764,32.5415,32.5959,391139.884
20060721,0,32.759,32.7725,32.3512,32.6185,438376.287
20060724,0,32.5913,32.8767,32.46,32.8541,279007.244
20060725,0,32.759,33.0715,32.6502,33.0172,232653.159
20060726,0,32.537,33.2664,32.537,33.0081,333087.008
20060727,0,33.1123,33.4521,32.7816,32.7952,269074.344
20060728,0,32.8903,33.5382,32.845,33.0987,213449.369
20060731,0,32.9991,33.2256,32.8043,33.1576,260686.381
20060801,0,33.2528,33.2528,32.6412,33.1757,292030.497
20060802,0,33.1622,33.5246,33.1078,33.289,231549.527
20060803,0,33.3071,33.3434,32.8949,33.058,397099.546
20060804,0,33.135,33.4838,33.0489,33.2392,256713.187
20060807,0,33.067,33.067,32.537,32.759,355381.085
20060808,0,32.9991,33.3706,32.7001,32.8269,575893.804000001
20060809,0,32.9719,33.366,32.6638,32.7318,336397.923
20060810,0,32.7816,32.7816,32.5053,32.7046,283863.389
20060811,0,32.6638,32.8677,32.6004,32.6457,248325.313
20060814,0,33.0262,33.2165,32.5007,32.6095,308585.479
20060815,0,32.8224,33.2981,32.6593,33.2573,277462.091
20060816,0,33.1576,33.7239,33.1078,33.6741,362444.424
20060817,0,33.6152,33.6922,33.2301,33.2754,407915.572
20060818,0,33.4113,33.5472,33.0444,33.4385,247442.352
20060821,0,33.4702,33.6696,33.3887,33.5563,208151.794
20060822,0,33.2981,33.4566,33.1486,33.3071,442791.59
20060823,0,33.4204,33.7602,33.4068,33.6243,126259.618
20060824,0,33.8598,33.8598,33.357,33.4929,169523.357
20060825,0,33.2573,33.5789,33.1486,33.5201,218967.731
20060828,0,33.6152,33.6378,33.1531,33.4023,392684.963
20060829,0,33.4385,34.5439,33.4385,34.3989,606134.334
20060830,0,34.0954,34.562,34.0954,34.3536,279448.686
20060831,0,34.5439,35.971,34.34,34.7976,650722.574000001
20060901,0,34.9879,35.1872,34.4986,35.1827,378999.512
20060905,0,35.0146,35.8557,34.7736,35.1373,675426.916
20060906,0,35.11,35.11,34.619,34.6917,359817.138
20060907,0,34.6463,34.8281,34.3507,34.6054,279320.135
20060908,0,34.8281,34.9645,34.6144,34.7508,270742.591
20060911,0,34.5099,34.6736,34.0234,34.5371,867432.032000001
20060912,0,34.6008,34.669,34.2462,34.3371,562379.237999999
20060913,0,34.3416,34.3416,33.987,34.1916,501016.754999999
20060914,0,34.2371,34.4007,33.7096,34.2052,582173.442
20060915,0,34.5872,34.7827,34.328,34.4462,728431.518000001
20060918,0,34.3007,34.619,34.137,34.3098,393907.424
20060919,0,34.2462,34.9282,34.0325,34.8509,647274.949
20060920,0,34.6326,34.8827,34.6008,34.8463,345081.413
20060921,0,34.86,34.9191,34.2189,34.2916,340682.596
20060922,0,34.1007,34.3917,34.0734,34.3053,313190.461
20060925,0,34.5508,34.9827,34.1325,34.9009,504755.775999999
20060926,0,34.7918,35.01,34.5553,34.9191,300214.148
20060927,0,34.6463,34.91,34.6281,34.7918,224555.845
20060928,0,34.8281,34.8918,34.5326,34.7872,139880.022
20060929,0,34.8281,35.0646,34.7236,34.8372,245229.911
20061002,0,35.1782,35.1782,34.6144,34.9327,272941.96
20061003,0,34.8736,34.8736,34.2598,34.6508,343541.749
20061004,0,34.5781,35.0146,34.1507,34.9054,337603.488
20061005,0,34.7372,34.8963,34.519,34.7145,509594.215
20061006,0,34.7554,34.7554,34.3144,34.4599,136580.959
20061009,0,34.4417,34.4417,34.0052,34.178,215538.441
20061010,0,34.1234,34.1234,33.4596,33.8779,405564.083
20061011,0,33.8142,33.987,33.6005,33.7506,247649.198
20061012,0,33.7915,34.1643,33.7142,33.9324,238631.713
20061013,0,33.7824,34.0188,33.6824,33.746,435035.647999999
20061016,0,33.7278,33.8506,33.5323,33.6869,388408.925
20061017,0,33.5505,33.696,33.3277,33.3641,229834.304
20061018,0,33.4186,33.5778,33.2686,33.4186,437674.85
20061019,0,33.505,33.5323,33.1549,33.2277,277560.62
20061020,0,33.4641,33.696,32.8867,32.9685,446252.345
20061023,0,32.8048,33.0003,32.6775,32.7457,513333.275999999
20061024,0,32.773,32.9549,32.3683,32.4002,490459.744
20061025,0,32.5548,32.8549,32.4138,32.8094,812887.568
20061026,0,32.7184,33.1095,32.7184,32.8185,463407.567
20061027,0,32.8821,33.1186,32.5911,32.9003,354318.761
20061030,0,32.9822,33.2413,32.9321,32.9458,371034
20061031,0,33.1095,33.2504,32.282,32.7639,572716.210999999
20061101,0,32.8185,32.8185,32.4775,32.6184,343981.679
20061102,0,32.623,32.7685,32.2956,32.3456,478363.185
20061103,0,32.3456,32.5184,32.3001,32.3638,300873.908
20061106,0,32.4456,32.9185,32.4456,32.7639,281739.394
20061107,0,32.7503,33.0367,32.532,32.6684,326826.6
20061108,0,32.673,32.7639,32.4684,32.6002,310111.34
20061109,0,32.6912,32.7184,32.4729,32.5957,300874.058
20061110,0,32.7366,32.8185,32.5911,32.7275,287017.842
20061113,0,32.8503,32.9412,32.673,32.7503,227854.897
20061114,0,32.7503,32.7503,32.282,32.5548,529608.559
20061115,0,32.6002,32.6957,32.4184,32.5639,449991.339
20061116,0,32.623,32.8958,32.5775,32.7503,720293.974
20061117,0,32.623,32.7685,32.623,32.7412,822784.804000002
20061120,0,32.7184,32.8639,32.623,32.7321,357177.854
20061121,0,32.7503,32.8048,32.5502,32.5684,670368.320000001
20061122,0,32.5775,32.8639,32.5775,32.7503,265464.04
20061124,0,32.5729,32.7457,32.5729,32.6002,150217.004
20061127,0,32.7094,32.7821,32.241,32.3593,419200.157999999
20061128,0,32.282,32.6321,32.282,32.4547,411282.406
20061129,0,32.5639,32.7912,32.3047,32.5639,472205.015999999
20061130,0,32.8754,32.8754,31.4371,31.7933,1188122.05
20061201,0,31.6608,31.6654,30.5102,30.7568,1010725.021
20061204,0,30.8846,30.9577,30.6609,30.8435,790183.229999999
20061205,0,30.7705,30.7705,29.9212,30.1404,923997.555
20061206,0,30.1906,30.5239,29.9623,30.1449,978311.675999999
20061207,0,30.1632,30.7568,30.1632,30.5102,692943.286999999
20061208,0,31.7339,31.8709,30.8755,30.944,1054307.696
20061211,0,30.9988,31.0992,30.1815,30.3641,838365.067999999
20061212,0,30.4782,30.5239,30.1769,30.3458,1087377.97
20061213,0,30.3641,30.7613,30.1815,30.2728,757988.897999998
20061214,0,30.3504,30.775,30.3458,30.5513,665567.283
20061215,0,30.6746,30.7111,30.3413,30.4372,1055840.678
20061218,0,30.4782,30.5559,30.2682,30.3504,616509.245
20061219,0,30.2271,30.2728,29.9532,30.0627,601178.675
20061220,0,29.9486,30.113,29.8618,29.9623,503938.842
20061221,0,29.9988,30.1358,29.8892,30.0079,423562.705
20061222,0,30.0445,30.0764,29.8025,29.9349,367277.484
20061226,0,29.9532,30.0764,29.9166,30.0399,274636.819
20061227,0,30.2728,30.4143,30.1541,30.2271,538761.142
20061228,0,30.0901,30.355,30.0034,30.2591,391149.44
20061229,0,30.2682,30.4874,30.0764,30.1175,435608.218
20070103,0,31.1129,31.1129,30.1267,30.2682,1209803.831
20070104,0,30.2499,30.3869,29.7522,29.8618,764121.131999999
20070105,0,29.8207,29.8801,29.3139,29.4737,836394.086
20070108,0,29.4509,29.7112,29.3185,29.5879,654178.779
20070109,0,29.702,29.7933,29.6107,29.702,657682.557
20070110,0,29.6564,29.7933,29.5559,29.6792,583439.090999999
20070111,0,29.734,29.9029,29.7112,29.7888,615852.315999999
20070112,0,29.7568,29.8801,29.6792,29.871,445463.719
20070116,0,29.8344,30.0764,29.5879,29.8847,699951.639
20070117,0,29.8162,30.1221,29.7248,29.9668,645856.185
20070118,0,30.0262,30.2545,29.9806,30.2271,658340.019
20070119,0,30.2728,30.2728,29.9714,30.0947,684182.996
20070122,0,30.0947,30.3047,30.0582,30.113,719662.387999999
20070123,0,30.049,30.1997,29.9258,30.0171,630963.655
20070124,0,30.113,30.2225,29.944,30.0627,671261.488
20070125,0,29.9851,30.081,29.7888,29.8892,446120.613
20070126,0,29.8892,29.9806,29.6198,29.7203,523868.635
20070129,0,29.8162,29.8299,29.565,29.6518,567670.472
20070130,0,29.6198,29.7842,29.5331,29.6518,376475.731
20070131,0,29.7248,30.0536,29.6335,29.944,435608.162
20070201,0,29.9303,30.2225,29.839,30.2043,454880.985
20070202,0,30.3869,30.4235,30.0901,30.1952,446120.527
20070205,0,30.2271,30.291,30.0764,30.2043,642352.242
20070206,0,30.1358,30.2865,29.6335,29.7614,1297845.154
20070207,0,29.8801,30.1312,29.6883,29.8938,615414.287
20070208,0,29.9668,30.0171,29.597,29.7294,704331.997
20070209,0,29.7431,29.9486,29.565,29.6929,579496.805
20070212,0,29.7705,30.0216,29.6838,29.9075,335959.193
20070213,0,29.9075,30.2362,29.9075,30.0856,514547.607
20070214,0,30.1358,30.2956,30.0216,30.1815,492132.116
20070215,0,30.3002,30.3641,30.1358,30.186,426628.799
20070216,0,30.1267,30.2819,30.0445,30.1586,474810.67
20070220,0,31.0718,31.1632,30.597,30.9257,782298.892
20070221,0,31.0125,31.0718,30.6837,30.7111,461232.126
20070222,0,30.7842,31.0581,30.5924,30.6746,399909.765
20070223,0,30.5696,30.8207,30.3458,30.4463,413488.326
20070226,0,30.4098,30.7157,30.3184,30.6381,527591.682
20070227,0,30.5559,30.9805,29.4646,29.6929,1059125.786
20070228,0,29.6153,30.0308,29.6153,29.8299,862894.095
20070301,0,29.5879,29.7248,29.0719,29.6518,774414.497
20070302,0,29.5428,30.1162,29.1529,29.4098,847539.913
20070305,0,29.474,29.7951,29.4694,29.708,776708.891
20070306,0,29.8181,30.8502,29.8181,30.0795,1947946.585
20070307,0,30.0841,30.1575,29.4557,29.5658,1174087.154
20070308,0,29.6621,29.7814,29.5658,29.6116,687100.225
20070309,0,29.7493,29.8731,29.6346,29.7814,588351.381000001
20070312,0,29.6346,29.8869,29.4602,29.7997,593583.185000001
20070313,0,30.6897,30.6897,29.1575,29.2905,1433275.318
20070314,0,29.4052,29.8777,29.341,29.7584,842962.204
20070315,0,29.7034,29.7722,29.5428,29.6896,739635.436
20070316,0,29.841,29.9052,29.5199,29.6759,869774.726999997
20070319,0,29.6621,29.7722,29.4098,29.6346,491782.441000001
20070320,0,29.5841,29.7814,29.3272,29.4235,727210.216000001
20070321,0,29.5428,29.8181,29.1483,29.7584,857567.581000001
20070322,0,29.5428,29.685,29.5245,29.6346,458212.061000001
20070323,0,29.7034,29.9236,29.6621,29.8685,471073.451000001
20070326,0,29.8043,30.0107,29.6162,29.9786,536906.130000001
20070327,0,29.8685,29.9327,29.6483,29.6942,510965.409
20070328,0,29.5658,29.9832,29.474,29.8181,890701.742999999
20070329,0,29.8593,30.1208,29.8227,30.0566,646990.351999999
20070330,0,30.0291,30.1346,29.8869,30.0566,768627.839999999
20070402,0,30.052,30.1942,29.9557,30.1071,714784.655
20070403,0,30.3685,30.6209,30.208,30.3089,1220082.338
20070404,0,30.2768,30.3273,30.1117,30.13,784541.094999998
20070405,0,30.2309,30.5062,30.0566,30.0933,377556.257
20070409,0,30.1697,30.1979,29.7508,30.1697,927342.197999998
20070410,0,30.3061,30.7297,30.3061,30.4661,567582.790999999
